fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.7934841066653765,0.9713726241319027,-1.3763569808910199,-0.6611228640148987,-0.7652287357009944,2.8343329311098544,0.7744932918595876,0.8374228651759947,2.09483014516267,1.557115302495403,-0.48994264520334924,5
-1.0647903073841152,1.7485059223487944,-1.266601707304296,1.1088192008289284,-0.4311378695144851,0.23093659522563822,-0.315210620331179,-0.6481324108441986,1.9439141058597067,2.253953463779028,1.9296933263421174,7
0.9700061980064223,0.22412906815412156,0.3248497597031975,1.3300619589344058,0.7047710755196488,0.004554305148749887,0.1357013433339658,0.8374228651759947,-1.6026128177599288,2.515267774260388,-0.3891244797222885,6
0.6308734471079994,1.5691674689141275,-1.3763569808910199,0.8875764427234498,0.972043768468857,-0.4482102750050268,-0.5406666021637514,1.7658949126885983,0.28383767352711053,1.9926391532976684,-0.9940334726086547,6
1.7160982499829525,0.8817033974145689,-0.1690489714370591,1.1088192008289284,1.9074981937910847,0.23093659522563822,-0.315210620331179,2.384876277697024,-0.31982648368474265,3.0378963952231066,-0.48994264520334924,6
0.6308734471079994,1.62894695339235,-1.3763569808910199,0.8875764427234498,1.172498288180763,-0.4482102750050268,-0.6158185961079422,1.7658949126885983,0.20837965387563054,1.7313248428163084,-0.9940334726086547,6
-0.31869825540758434,0.8518136551754576,-1.3763569808910199,0.4450909265124928,0.7715892487569508,-0.7877837101203593,-0.87885057491261,0.5279321826717477,-0.3952845033362226,0.8602771412117767,-1.0948516380897155,5
-0.9969637572044302,1.3599392732403486,-1.321479344097658,0.4450909265124928,-0.030228830090672804,0.23093659522563822,-0.3903626142753698,-0.6481324108441986,1.71754004690526,-0.18498010071366172,2.433784153747423,6
2.25871065142043,-0.6725631990192162,1.4772801323637965,1.772547475145363,0.10340751638393128,1.5892303356869681,0.4738853160828244,2.199181868194517,-0.4707425229877059,2.166848693618575,0.6190571750883225,5
1.5804451496235838,-0.6127837145409938,2.2455670474708627,1.661926096092624,2.5088617529267956,-0.3350191299665826,-0.503090605191656,0.28033963666840506,-0.6216585622906659,1.0344866815326832,1.3247843334557494,7
2.5300168521391684,-0.5530042300627712,2.2455670474708627,1.9937902332508413,2.0411345402656886,-0.5614014200434709,-0.7285465870242284,2.1372837316936812,-1.3007807391540023,1.9055343831372151,0.014148182201956253,7
0.02043449549083795,1.0610418508492359,-0.1141713346436972,-0.4398801059094202,1.3729528078926692,-0.10863683988969428,1.4508612373573049,0.46603404617091204,-0.9989486605480757,0.5989628307304168,-0.9940334726086547,5
0.29174069620957654,-0.4334452611063261,0.3248497597031975,0.8875764427234498,0.5043165558077426,0.6837011753794149,0.2860053312223474,1.0231172746785018,0.35929569317859383,2.4281630040999347,-0.48994264520334924,6
2.5300168521391684,0.343688037110566,2.2455670474708627,0.6663336846179713,-0.4311378695144851,-1.0141660001972477,-0.2024826294148928,1.642098639686927,-2.0553609356688187,-0.6205039515159272,-0.3891244797222885,5
1.2413123987251609,-0.6127837145409938,1.3675248587770727,2.657518507567276,1.9074981937910847,-0.9009748551588035,-0.8036985809684192,0.8374228651759947,-0.4707425229877059,2.602372544420841,1.425602498936812,6
1.5126185994438994,0.3137982948714547,1.971178863504053,0.8875764427234498,-0.16386517656527688,-0.4482102750050268,-0.690970590052133,2.1372837316936812,-1.225322719502519,0.5118580605699635,-1.3973061345328994,5
-0.8613106568450609,1.4496084999576824,-1.266601707304296,0.2238481684070143,-1.0325014286502026,2.2683772059176333,0.7744932918595876,0.5898303191726522,1.8684560862082233,1.295800992014043,-0.48994264520334924,5
-0.18304515504821506,-1.6888144351489986,0.8187484908434544,-1.3248511383313333,-1.5002286413113233,-0.4482102750050268,-0.6533945930800377,0.09464522716589809,-0.017994405078816056,2.0797439234581216,-1.6997606309760835,6
-0.5221779059466379,0.16434958367589902,-0.1690489714370591,0.002605410301536781,1.8406800205537825,-0.3350191299665826,1.1126772646084462,-0.40053986484085596,-2.0553609356688187,-0.010770560392755157,-1.195669803570778,5
0.0882610456705235,-0.6127837145409938,0.7089932172567305,0.6663336846179713,1.0388619417061589,1.0232746104947474,0.6617653009433014,0.8374228651759947,-0.09345242473029602,0.5989628307304168,0.417420844126201,6
0.0882610456705235,-1.5692554661925535,0.9285037644301778,-0.4398801059094202,0.10340751638393128,-0.4482102750050268,-0.5782425991358469,0.5279321826717477,-0.8480326212451125,1.4700105323349497,-0.9940334726086547,6
-0.31869825540758434,-0.07476835423699116,0.16021684932311214,-0.21863734780394173,0.5711347290450447,0.9100834654563033,0.436309319110729,0.8993210016768304,0.7365857914360003,0.9473819113722299,-1.195669803570778,5
-0.5221779059466379,0.6425854595016787,-0.9922135233374868,0.4450909265124928,0.7715892487569508,-0.4482102750050268,-0.2024826294148928,0.8374228651759947,0.8120438110874837,1.1215914516931365,-0.6915789761654725,6
-0.25087170522790003,0.10457009919767647,0.05046157573638834,-0.4398801059094202,0.6379529022823467,0.9100834654563033,0.2108533372781566,0.9612191381776661,0.6611277717845204,0.9473819113722299,-1.195669803570778,6
0.0882610456705235,0.8219239129363464,-0.5531924289905921,-0.6611228640148987,0.03658934314662924,0.23093659522563822,-0.014602644554415796,0.4041359096700764,-0.09345242473029602,-0.7947134918368337,-0.7923971416465332,6
-0.25087170522790003,-0.3736657766281036,0.05046157573638834,-0.6611228640148987,0.6379529022823467,0.9100834654563033,0.3987333221386336,0.9612191381776661,0.8120438110874837,0.9473819113722299,-1.195669803570778,6
0.9700061980064223,-0.8519016524538836,0.3248497597031975,0.6663336846179713,1.172498288180763,0.11774545018719405,0.24842933425025202,1.0231172746785018,-0.9989486605480757,0.5989628307304168,-0.3891244797222885,7
-1.743055809180961,1.9577341180225734,-1.1019687969242107,-1.7673366545422902,-2.2352285469216384,-0.3350191299665826,1.7138932161619727,-2.566974642370379,1.7929980665567433,1.6442200726558551,2.5346023192284837,8
0.902179647826738,-0.9116811369321062,1.4772801323637965,-0.4398801059094202,0.23704386285852888,-1.0141660001972477,-0.6158185961079422,0.8993210016768304,-1.0744066801995558,-1.0560278023181935,-0.893215307127594,5
0.15608759585020784,0.8518136551754576,1.971178863504053,-0.4398801059094202,2.2415890599775885,-0.22182798492813843,1.9769251949666404,0.28033963666840506,-1.225322719502519,-0.7947134918368337,-1.2964879690518387,5
2.25871065142043,0.4034675215887885,1.8614235899173293,0.8875764427234498,0.5711347290450447,-0.22182798492813843,0.24842933425025202,1.3945060936835845,-1.0744066801995558,0.1634389799281514,0.6190571750883225,6
0.35956724638926085,1.4496084999576824,-0.1690489714370591,0.2238481684070143,-0.9656832554129005,-0.6745925650819151,-0.014602644554415796,-0.15294731883751328,-1.6780708374114088,-0.7076087216763804,-0.9940334726086547,5
-0.31869825540758434,-1.5692554661925535,0.26997212290983563,-1.1036083802258552,-1.2997741215994107,0.5705100303409707,-0.1649066324427974,-1.0195212298492813,-0.24436846403325932,-1.4044468829600067,0.417420844126201,6
2.7334965026782214,-0.2541068076716588,1.5870354059505203,0.8875764427234498,0.4374983825704415,0.45731888530252657,0.8120692888316831,2.1372837316936812,-1.6780708374114088,-0.18498010071366172,0.11496634768301699,6
2.190884101240745,0.4632470060670111,1.3126472219837109,1.1088192008289284,0.4374983825704415,-0.5614014200434709,-0.0521786415265112,1.7658949126885983,-1.3007807391540023,-0.010770560392755157,0.11496634768301699,6
-0.31869825540758434,1.0012623663710134,-1.1019687969242107,1.1088192008289284,-0.23068334980257893,0.004554305148749887,-0.5782425991358469,0.5279321826717477,-0.4707425229877059,-0.18498010071366172,-1.2964879690518387,5
0.35956724638926085,-1.270358043801441,1.1480143116036254,-1.7673366545422902,-1.2997741215994107,-0.4482102750050268,-0.6533945930800377,0.03274709066506243,0.28383767352711053,1.1215914516931365,-0.28830631424122777,6
1.1056592983657922,-0.49322474558454865,1.202891948396987,0.6663336846179713,-1.0325014286502026,-0.6745925650819151,-0.5406666021637514,0.9612191381776661,-0.6216585622906659,0.1634389799281514,0.417420844126201,6
2.5978434023188526,-0.792122167975661,2.2455670474708627,1.772547475145363,0.972043768468857,-0.3350191299665826,-0.4655146082195606,1.8896911856903384,-1.0744066801995558,-0.010770560392755157,0.417420844126201,7
0.5630468969283151,-0.5530042300627712,0.4894826700832832,0.6663336846179713,0.10340751638393128,1.2496569005716358,1.638741222217782,1.3326079571827487,0.4347537128300738,-0.09787533055320843,-0.893215307127594,6
0.6308734471079994,-0.4334452611063261,0.5443603068766448,0.4450909265124928,0.10340751638393128,0.9100834654563033,1.3381332464410187,1.3326079571827487,0.4347537128300738,-0.09787533055320843,-0.893215307127594,5
-0.7256575564856922,1.2702700465230148,-0.4983147921972302,-0.6611228640148987,1.4397709811299713,0.004554305148749887,1.3005572494689233,0.03274709066506243,-0.3952845033362226,0.07633420976769813,-1.0948516380897155,5
0.4273937965689464,-0.014988869758768618,0.4894826700832832,1.1088192008289284,0.5711347290450447,1.0232746104947474,2.9914771132132167,1.0231172746785018,-0.4707425229877059,-0.18498010071366172,-0.893215307127594,5
1.648271699803268,-0.2541068076716588,2.1358117738841385,0.002605410301536781,2.174770886740293,-1.0141660001972477,-0.8412745779405146,0.28033963666840506,-0.4707425229877059,0.2505437500886047,1.3247843334557494,6
-0.7934841066653765,0.343688037110566,-0.7178253393706776,-0.6611228640148987,0.8384074219942529,2.1551860608791893,3.066629107157407,-0.586234274343363,0.8875018307389636,-1.3173421127995533,0.11496634768301699,5
2.5300168521391684,-0.8519016524538836,1.4224024955704346,-0.4398801059094202,2.842952619113312,-0.9009748551588035,-0.8412745779405146,1.8896911856903384,-0.6216585622906659,1.1215914516931365,0.014148182201956253,6
-0.9291372070247458,1.4794982421967937,-1.3763569808910199,-0.8823656221203767,-0.8320469089382964,2.1551860608791893,0.3611573251665382,0.6517284556734878,2.245746184465633,0.42475329040951126,-0.48994264520334924,5
0.902179647826738,0.22412906815412156,0.43460503328992134,0.4450909265124928,0.7047710755196488,2.2683772059176333,0.9247972797479692,0.4041359096700764,-0.31982648368474265,0.8602771412117767,1.425602498936812,7
-1.0647903073841152,1.897954633544351,-1.2117240705109342,0.2238481684070143,-1.2997741215994107,1.928803770802301,0.2108533372781566,-0.8338268203467742,1.4911659879508168,-0.6205039515159272,1.9296933263421174,7
-0.31869825540758434,2.6153084472830206,-0.27880424502378276,-0.4398801059094202,-2.101592200447034,0.004554305148749887,0.6617653009433014,-0.6481324108441986,0.28383767352711053,-1.665761193441366,0.5182390096072618,5
1.5804451496235838,-1.6888144351489986,1.202891948396987,-0.21863734780394173,-0.8320469089382964,-1.0141660001972477,-0.690970590052133,0.7755247286751591,-1.3007807391540023,2.3410582339394814,0.6190571750883225,7
-1.2004434077434838,0.8817033974145689,-0.9373358865441249,-0.21863734780394173,-2.2352285469216384,0.45731888530252657,0.2108533372781566,-1.0195212298492813,1.2647919289963736,-1.2302373426391,1.0223298370125673,6
0.902179647826738,1.5392777266750162,-0.1690489714370591,-0.6611228640148987,-0.09704700332797485,-1.0141660001972477,-0.3903626142753698,1.3945060936835845,-0.4707425229877059,-0.6205039515159272,0.21578451316407773,6
0.6308734471079994,-0.014988869758768618,0.43460503328992134,-1.9885794126477683,-0.5647742159890883,-0.6745925650819151,-0.4655146082195606,0.7755247286751591,-0.6216585622906659,-0.272084870874115,-1.0948516380897155,5
-0.25087170522790003,0.16434958367589902,0.5443603068766448,0.002605410301536781,-0.297501523039881,0.6837011753794149,0.8872212827758739,0.5279321826717477,-0.5462005426391858,-0.6205039515159272,-1.195669803570778,5
2.5300168521391684,-0.9116811369321062,2.4101999578509474,0.2238481684070143,-0.030228830090672804,-0.3350191299665826,-0.690970590052133,-0.4624380013416916,-2.4326510339262253,0.1634389799281514,2.433784153747423,6
2.801323052857907,-0.792122167975661,2.0809341370907766,0.2238481684070143,0.8384074219942529,-1.0141660001972477,-0.9164265718847054,2.384876277697024,-1.225322719502519,-1.2302373426391,-0.893215307127594,5
1.5126185994438994,-0.6725631990192162,1.6419130427438822,2.21503299135632,-0.16386517656527688,0.7968923204178591,0.436309319110729,1.8896911856903384,-1.3007807391540023,2.253953463779028,-0.48994264520334924,6
-0.11521860486853074,0.8817033974145689,0.26997212290983563,-0.4398801059094202,-1.2329559483621086,2.607950641032966,0.7369172948874922,-0.4624380013416916,-0.4707425229877059,-0.6205039515159272,-0.187488148760167,6
1.987404450701691,-0.4334452611063261,2.629710505024395,2.21503299135632,-0.8320469089382964,-1.0141660001972477,-0.7661225839963238,1.2707098206819132,-1.1498646998510391,0.2505437500886047,0.8206935060504439,6
-0.7934841066653765,0.5828059750234562,-0.3885595186105065,-1.5460938964368118,-1.0993196018875047,-0.9009748551588035,0.2860053312223474,-0.89572495684761,-1.8289868767143722,-0.272084870874115,-1.0948516380897155,5
2.5300168521391684,-0.7323426834974385,2.190689410677501,-0.10801596875120296,-0.6984105624636923,-0.9009748551588035,-0.5782425991358469,1.3945060936835845,-1.9799029160173354,0.42475329040951126,0.9215116715315065,6
1.2413123987251609,-0.49322474558454865,1.3126472219837109,1.1088192008289284,-0.09704700332797485,-0.4482102750050268,-0.87885057491261,-0.15294731883751328,-0.6971165819421492,-0.010770560392755157,1.2239661679746887,7
-1.9465354597200146,0.28390855263234344,-1.321479344097658,-1.1036083802258552,-1.6338649877859204,-1.1273571452356919,-0.5782425991358469,-1.9479932773619537,1.8684560862082233,1.8184296129767619,2.131329657304239,7
0.902179647826738,1.2702700465230148,-0.8275806129574013,-0.21863734780394173,0.03658934314662924,-1.0141660001972477,-0.4279386112474652,1.2707098206819132,-0.6971165819421492,-0.6205039515159272,-0.28830631424122777,6
0.29174069620957654,0.044790614719453926,-0.1690489714370591,-0.4398801059094202,1.4397709811299713,-0.9009748551588035,-0.5782425991358469,0.09464522716589809,-0.9234906408965924,-0.6205039515159272,-0.187488148760167,6
2.5300168521391684,-0.792122167975661,2.4101999578509474,1.3300619589344058,1.105680114943461,0.23093659522563822,-0.2776346233590836,1.7658949126885983,-1.6780708374114088,-0.18498010071366172,0.417420844126201,6
-0.9291372070247458,0.22412906815412156,-1.2117240705109342,-1.1036083802258552,0.37068020933313944,0.3441277402640824,-0.2776346233590836,0.15654336366673374,0.8875018307389636,-0.010770560392755157,-0.3891244797222885,6
1.5126185994438994,-1.1507990748449959,2.0809341370907766,1.3300619589344058,0.37068020933313944,-1.1273571452356919,-0.7661225839963238,2.0134874586920097,-0.4707425229877059,0.9473819113722299,0.8206935060504439,7
-0.7934841066653765,-1.748593919627221,0.8187484908434544,-1.3248511383313333,-1.0325014286502026,0.6837011753794149,0.9247972797479692,-0.8338268203467742,1.3402499486478534,-0.010770560392755157,0.7198753405693832,5
0.49522034674863075,0.4034675215887885,0.7638708540500924,0.2238481684070143,1.105680114943461,-1.1273571452356919,-0.7661225839963238,1.2707098206819132,0.35929569317859383,-0.44629441119502156,-0.08666998327910448,5
0.6986999972876837,0.6425854595016787,-0.22392660823042101,1.1088192008289284,1.2393164614180585,1.5892303356869681,0.8496452858037784,1.3945060936835845,-0.31982648368474265,-0.44629441119502156,-0.7923971416465332,5
2.326537201600114,0.343688037110566,2.2455670474708627,0.002605410301536781,-0.297501523039881,-0.5614014200434709,0.1732773403060612,2.6324688237003664,-0.5462005426391858,-0.5333991813554748,-1.3973061345328994,3
0.6986999972876837,-0.5530042300627712,1.4772801323637965,0.2238481684070143,0.3038620360958374,-0.10863683988969428,-0.7285465870242284,0.6517284556734878,0.20837965387563054,-0.18498010071366172,0.9215116715315065,6
0.0882610456705235,0.5529162327843449,-0.1690489714370591,0.8875764427234498,0.5711347290450447,-1.0141660001972477,-0.87885057491261,1.0231172746785018,-0.4707425229877059,-0.18498010071366172,-1.0948516380897155,5
1.9195779005220066,-1.5692554661925535,2.3553223210575864,0.7769550636707101,0.4374983825704415,-0.5614014200434709,-0.6533945930800377,0.28033963666840506,-1.0744066801995558,-0.18498010071366172,1.425602498936812,5
2.25871065142043,-1.24046830156233,1.5870354059505203,-0.21863734780394173,0.37068020933313944,-1.1273571452356919,-1.0291545628009917,1.3326079571827487,-2.5835670732291884,0.5989628307304168,-1.195669803570778,6
1.2413123987251609,-1.3899170127578861,0.8187484908434544,1.5513047170398844,1.306134634655367,-0.5614014200434709,-0.6158185961079422,2.5086725506986953,1.1893339093448902,2.4281630040999347,-0.6915789761654725,5
1.4447920492642152,-0.1345478387152137,0.9285037644301778,-0.4398801059094202,-0.6315923892263903,0.6837011753794149,0.3235813281944428,1.0231172746785018,-1.225322719502519,0.7731723710513234,1.123148002493628,6
2.190884101240745,-0.9714606214103286,2.4101999578509474,-0.21863734780394173,0.7715892487569508,-1.0141660001972477,-0.8036985809684192,2.1372837316936812,-1.1498646998510391,-0.09787533055320843,-1.195669803570778,6
0.35956724638926085,1.7783956645879058,-1.266601707304296,-2.2098221707532466,-0.5647742159890883,2.3815683509560777,0.2108533372781566,-0.8338268203467742,-0.9234906408965924,-0.44629441119502156,-0.59076081068441,5
0.9700061980064223,0.10457009919767647,0.9285037644301778,0.4450909265124928,0.17022568962123333,1.1364657555331916,0.3611573251665382,0.28033963666840506,-0.9234906408965924,0.6860676008908702,1.0223298370125673,6
1.1734858485454767,-1.0312401058885512,1.6419130427438822,-0.21863734780394173,-1.0993196018875047,-1.1273571452356919,-1.066730559773087,0.34223777316924076,-0.4707425229877059,1.3829057621744962,0.21578451316407773,5
1.5804451496235838,-1.4496964972361084,1.4224024955704346,-1.1036083802258552,0.10340751638393128,-0.5614014200434709,-0.690970590052133,1.0231172746785018,-0.9234906408965924,2.253953463779028,-0.9940334726086547,6
0.9700061980064223,0.9414828818927914,-0.05929369785033546,0.002605410301536781,0.5711347290450447,-1.1273571452356919,-0.5406666021637514,1.3945060936835845,-1.3762387588054823,-0.272084870874115,-0.187488148760167,5
0.7665265474673694,-1.5094759817143308,0.8736261276368159,-0.4398801059094202,0.8384074219942529,-1.0141660001972477,-0.9915785658288963,0.8993210016768304,-0.31982648368474265,0.5989628307304168,-0.6915789761654725,5
0.8343530976470537,0.9713726241319027,-0.7727029761640395,1.1088192008289284,-0.09704700332797485,-1.0141660001972477,-0.4279386112474652,1.146913547680173,-0.9989486605480757,0.5989628307304168,-0.28830631424122777,6
0.8343530976470537,-1.3301375282796637,1.696790679537244,1.3300619589344058,0.10340751638393128,-1.0141660001972477,-0.9540025688568008,-0.09104918233667762,-1.3007807391540023,2.515267774260388,1.3247843334557494,8
1.3769654990845295,0.8817033974145689,0.7638708540500924,-0.6611228640148987,-1.6338649877859204,-1.0141660001972477,-0.9540025688568008,0.6517284556734878,-1.1498646998510391,-1.4044468829600067,-0.3891244797222885,5
1.3769654990845295,0.7322546862190126,0.5992379436700067,-0.8823656221203767,-1.7006831610232225,-1.1273571452356919,-1.066730559773087,1.0231172746785018,-1.1498646998510391,-1.8399707337622726,-0.3891244797222885,6
2.326537201600114,-1.2105785593232186,1.6419130427438822,1.3300619589344058,0.17022568962123333,2.2683772059176333,0.9247972797479692,2.2610800046953523,-0.017994405078816056,2.515267774260388,0.417420844126201,7
0.7665265474673694,-0.792122167975661,0.8187484908434544,0.8875764427234498,-0.364319696277183,-0.5614014200434709,-0.6158185961079422,1.146913547680173,0.13292163422414724,1.0344866815326832,-0.187488148760167,6
0.7665265474673694,1.509387984435905,0.10533921252975023,1.3300619589344058,-0.030228830090672804,1.0232746104947474,0.5114613130549198,1.146913547680173,-0.09345242473029602,0.33764852024905795,0.21578451316407773,6
0.6986999972876837,-0.6725631990192162,1.3675248587770727,0.6663336846179713,-1.5670468145486185,-0.3350191299665826,-0.6533945930800377,-0.8338268203467742,0.13292163422414724,1.3829057621744962,2.9378749811527283,7
0.49522034674863075,-0.7323426834974385,1.4224024955704346,0.8875764427234498,-1.7675013342605246,-0.22182798492813843,-0.5782425991358469,-0.9576230933484456,-0.017994405078816056,2.3410582339394814,3.038693146633789,7
0.35956724638926085,1.0012623663710134,0.3248497597031975,1.772547475145363,0.5043165558077426,0.9100834654563033,1.4508612373573049,2.2610800046953523,1.1893339093448902,0.9473819113722299,1.2239661679746887,6
1.7160982499829525,-1.0312401058885512,1.5321577691571584,0.8875764427234498,-0.5647742159890883,-1.1273571452356919,-0.9915785658288963,0.4041359096700764,-1.3007807391540023,0.1634389799281514,0.6190571750883225,8
-0.25087170522790003,-0.014988869758768618,-0.00441606105697356,-0.6611228640148987,0.17022568962123333,-0.10863683988969428,-0.1649066324427974,1.146913547680173,0.8120438110874837,0.1634389799281514,-1.3973061345328994,6
1.3769654990845295,-0.19432732319343626,2.0809341370907766,1.5513047170398844,-0.4311378695144851,-0.5614014200434709,-0.6158185961079422,0.15654336366673374,-1.225322719502519,1.295800992014043,2.131329657304239,7
2.0552310008813754,0.8817033974145689,1.6419130427438822,0.2238481684070143,0.37068020933313944,-1.0141660001972477,-1.1043065567451824,2.1372837316936812,-1.1498646998510391,0.6860676008908702,-0.893215307127594,6
1.2413123987251609,0.4034675215887885,0.3248497597031975,0.002605410301536781,0.7715892487569508,1.2496569005716358,0.7369172948874922,1.7658949126885983,-1.0744066801995558,-0.010770560392755157,-0.187488148760167,6
1.5804451496235838,-0.07476835423699116,2.1358117738841385,0.4450909265124928,1.9074981937910847,-1.0141660001972477,-1.0291545628009917,0.46603404617091204,-1.7535288570628922,0.2505437500886047,1.425602498936812,7
1.8517513503423224,-1.8681528885836662,1.3126472219837109,1.3300619589344058,0.6379529022823467,-0.4482102750050268,-0.3903626142753698,0.4041359096700764,-0.7725746015936291,0.42475329040951126,1.3247843334557494,6
-0.5900044561263229,-0.9415708791712174,1.3126472219837109,0.6663336846179713,0.6379529022823467,2.72114178607141,2.39026116165969,0.03274709066506243,0.28383767352711053,1.295800992014043,0.6190571750883225,5
1.1056592983657922,-1.629034950670776,1.3126472219837109,1.1088192008289284,0.6379529022823467,0.004554305148749887,-0.35278661730327443,1.0231172746785018,0.7365857914360003,2.3410582339394814,-0.3891244797222885,6
-0.3865248055872693,-0.6725631990192162,1.3126472219837109,-0.4398801059094202,0.6379529022823467,0.11774545018719405,0.022973352417679605,0.8993210016768304,1.1893339093448902,0.07633420976769813,-1.2964879690518387,5
0.6986999972876837,-0.5530042300627712,1.3126472219837109,0.4450909265124928,0.5043165558077426,0.9100834654563033,2.766021131380644,0.6517284556734878,-0.6971165819421492,0.07633420976769813,-0.893215307127594,5
1.5126185994438994,0.7023649439799012,-0.05929369785033546,1.3300619589344058,1.7738618473164804,1.5892303356869681,0.3987333221386336,2.0134874586920097,-0.6216585622906659,0.33764852024905795,-0.48994264520334924,5
-0.7934841066653765,-0.8519016524538836,1.3126472219837109,0.6663336846179713,1.2393164614180585,2.041994915840745,1.6011652252456865,-0.21484545533834895,0.5102117324815572,1.2086962218535897,1.0223298370125673,6
0.02043449549083795,-0.6127837145409938,1.3126472219837109,0.8875764427234498,0.37068020933313944,1.928803770802301,0.4738853160828244,1.3945060936835845,0.13292163422414724,1.0344866815326832,-1.6997606309760835,6
1.1734858485454767,0.6425854595016787,-0.05929369785033546,0.4450909265124928,-0.09704700332797485,-1.0141660001972477,-0.35278661730327443,0.5279321826717477,-1.7535288570628922,-0.5333991813554748,-0.9940334726086547,5
0.6308734471079994,-1.8083734041054436,-0.05929369785033546,-0.21863734780394173,-0.030228830090672804,-1.5801217253894684,-0.5406666021637514,1.5183023666852558,0.6611277717845204,2.0797439234581216,-0.08666998327910448,6
2.5300168521391684,-0.8519016524538836,1.3126472219837109,1.1088192008289284,1.306134634655367,-0.3350191299665826,-0.014602644554415796,2.384876277697024,-1.225322719502519,-0.18498010071366172,-0.08666998327910448,5
1.4447920492642152,-1.5094759817143308,-0.05929369785033546,-0.21863734780394173,-0.4311378695144851,0.004554305148749887,-0.35278661730327443,-0.586234274343363,-0.7725746015936291,0.2505437500886047,2.433784153747423,6
1.2413123987251609,-0.2541068076716588,-0.05929369785033546,1.1088192008289284,1.5734073276045744,-0.22182798492813843,-0.3903626142753698,2.1372837316936812,-0.31982648368474265,-0.6205039515159272,-0.3891244797222885,6
-0.047392054688846386,1.808285406827017,-0.05929369785033546,-0.21863734780394173,0.37068020933313944,-1.1273571452356919,-1.1043065567451824,0.4041359096700764,0.35929569317859383,1.2086962218535897,0.31660267864513847,6
0.6986999972876837,0.4034675215887885,-0.05929369785033546,2.4362757494617973,1.5065891543672658,0.5705100303409707,0.1732773403060612,1.3945060936835845,-0.4707425229877059,0.33764852024905795,-0.7923971416465332,5
0.7665265474673694,1.1507110775665697,-0.05929369785033546,-0.21863734780394173,-0.5647742159890883,-1.1273571452356919,-0.8412745779405146,0.03274709066506243,-1.5271547981084455,-0.3591896410345683,-0.48994264520334924,5
2.0552310008813754,0.8219239129363464,-0.05929369785033546,0.6663336846179713,0.4374983825704415,0.11774545018719405,0.3987333221386336,1.7039967761877628,-1.9799029160173354,0.7731723710513234,0.6190571750883225,6
0.6308734471079994,-0.31388629214988134,1.3126472219837109,0.8875764427234498,1.0388619417061589,2.607950641032966,2.39026116165969,1.0231172746785018,-1.8289868767143722,-0.3591896410345683,-1.2964879690518387,5
-0.4543513557669536,0.16434958367589902,-0.05929369785033546,-0.4398801059094202,-0.030228830090672804,-0.5614014200434709,-0.5406666021637514,1.0850154111793373,0.962959850390447,1.295800992014043,-0.893215307127594,6
1.648271699803268,-1.270358043801441,1.3126472219837109,0.6663336846179713,-0.7652287357009944,-1.0141660001972477,-0.8036985809684192,1.3326079571827487,-0.4707425229877059,1.9926391532976684,0.31660267864513847,6
-0.9291372070247458,-0.07476835423699116,-1.321479344097658,-0.21863734780394173,-0.297501523039881,-0.6745925650819151,-0.6533945930800377,-0.4624380013416916,0.057463614572667264,-0.6205039515159272,-0.893215307127594,6
0.8343530976470537,-0.5530042300627712,-0.05929369785033546,1.3300619589344058,0.9052255952315549,-0.10863683988969428,0.09812534636187041,0.8993210016768304,-0.9989486605480757,0.8602771412117767,-0.3891244797222885,6
0.902179647826738,-0.3736657766281036,-0.05929369785033546,1.1088192008289284,0.9052255952315549,-0.10863683988969428,0.060549349389775006,0.8993210016768304,-1.5271547981084455,0.9473819113722299,-0.3891244797222885,6
0.5630468969283151,-0.49322474558454865,1.3126472219837109,0.4450909265124928,-0.030228830090672804,1.2496569005716358,2.9539011162411213,0.7755247286751591,-0.6971165819421492,-0.44629441119502156,-1.195669803570778,5
0.5630468969283151,0.10457009919767647,1.3126472219837109,1.5513047170398844,1.0388619417061589,2.9475240761482984,2.5405651495480717,1.0231172746785018,-1.8289868767143722,-0.18498010071366172,-1.195669803570778,5
-0.3865248055872693,-1.3899170127578861,1.3126472219837109,1.1088192008289284,0.9052255952315549,1.1364657555331916,0.6617653009433014,0.34223777316924076,-0.09345242473029602,-0.18498010071366172,-0.28830631424122777,6
-1.336096508102853,-0.9714606214103286,-0.05929369785033546,0.002605410301536781,1.105680114943461,0.45731888530252657,-0.014602644554415796,-1.2052156393517883,1.8684560862082233,-0.5333991813554748,1.3247843334557494,6
2.25871065142043,-1.0312401058885512,1.3126472219837109,2.4362757494617973,-0.5647742159890883,-0.5614014200434709,-0.2024826294148928,2.322978141196188,-0.017994405078816056,2.4281630040999347,0.6190571750883225,6
1.3769654990845295,-1.6888144351489986,1.3126472219837109,0.4450909265124928,-0.23068334980257893,-0.5614014200434709,-0.5406666021637514,0.7755247286751591,-1.3762387588054823,-0.18498010071366172,0.014148182201956253,5
1.5804451496235838,0.4034675215887885,1.3126472219837109,-0.21863734780394173,-0.5647742159890883,-0.10863683988969428,0.1732773403060612,1.5802005031860915,-0.16891044438177935,-0.6205039515159272,-0.7923971416465332,4
1.648271699803268,-1.0910195903667734,1.3126472219837109,2.21503299135632,-0.030228830090672804,0.5705100303409707,1.3381332464410187,1.642098639686927,-0.9989486605480757,0.5989628307304168,-0.3891244797222885,6
